code_muni,name_muni,code_state,abbrev_state,name_state,code_region,name_region,latitude,longitude,ZH,Koppen,Municipio
4100103,Abatiá,41,PR,Paraná,4,Sul,"-23,30717869","-50,30966581",7601,Cfa,ABATIÁ
4100202,Adrianópolis,41,PR,Paraná,4,Sul,"-24,78346897","-48,82123339",6801,Cfa,ADRIANÓPOLIS
4100301,Agudos Do Sul,41,PR,Paraná,4,Sul,"-26,02783973","-49,31129582",6801,Cfb,AGUDOS DO SUL
4100400,Almirante Tamandaré,41,PR,Paraná,4,Sul,"-25,29650549","-49,32372664",6801,Cfb,ALMIRANTE TAMANDARÉ
4100459,Altamira Do Paraná,41,PR,Paraná,4,Sul,"-24,81332847","-52,69240638",6801,Cfa,ALTAMIRA DO PARANÁ
4100509,Altônia,41,PR,Paraná,4,Sul,"-23,90258872","-53,94885636",7701,Cfa,ALTÔNIA
4100608,Alto Paraná,41,PR,Paraná,4,Sul,"-23,07611772","-52,32358045",7601,Cfa,ALTO PARANÁ
4100707,Alto Piquiri,41,PR,Paraná,4,Sul,"-24,09829122","-53,40198302",7701,Cfa,ALTO PIQUIRI
4100806,Alvorada Do Sul,41,PR,Paraná,4,Sul,"-22,8106296","-51,25500396",7601,Cfa,ALVORADA DO SUL
4100905,Amaporã,41,PR,Paraná,4,Sul,"-23,12870838","-52,83481929",7501,Cfa,AMAPORÃ
4101002,Ampére,41,PR,Paraná,4,Sul,"-25,91668752","-53,48323706",6801,Cfa,AMPÉRE
4101051,Anahy,41,PR,Paraná,4,Sul,"-24,64418139","-53,14382052",7801,Cfa,ANAHY
4101101,Andirá,41,PR,Paraná,4,Sul,"-23,01786909","-50,27153922",7601,Cfa,ANDIRÁ
4101150,Ângulo,41,PR,Paraná,4,Sul,"-23,19158578","-51,91831741",7701,Cfa,ÂNGULO
4101200,Antonina,41,PR,Paraná,4,Sul,"-25,30518317","-48,72240257",7901,Cfa,ANTONINA
4101309,Antônio Olinto,41,PR,Paraná,4,Sul,"-25,95998884","-50,12849818",6701,Cfb,ANTÔNIO OLINTO
4101408,Apucarana,41,PR,Paraná,4,Sul,"-23,57219064","-51,4462288",7701,Cfa,APUCARANA
4101507,Arapongas,41,PR,Paraná,4,Sul,"-23,44079603","-51,42821593",7701,Cfa,ARAPONGAS
4101606,Arapoti,41,PR,Paraná,4,Sul,"-24,09246237","-49,975629",6701,Cfb,ARAPOTI
4101655,Arapuã,41,PR,Paraná,4,Sul,"-24,34403028","-51,81534974",7801,Cfa,ARAPUÃ
4101705,Araruna,41,PR,Paraná,4,Sul,"-23,95514129","-52,57665416",7701,Cfa,ARARUNA
4101804,Araucária,41,PR,Paraná,4,Sul,"-25,60855792","-49,44150171",6701,Cfb,ARAUCÁRIA
4101853,Ariranha Do Ivaí,41,PR,Paraná,4,Sul,"-24,37710414","-51,54082732",7801,Cfa,ARIRANHA DO IVAÍ
4101903,Assaí,41,PR,Paraná,4,Sul,"-23,40548958","-50,87557696",7601,Cfa,ASSAÍ
4102000,Assis Chateaubriand,41,PR,Paraná,4,Sul,"-24,42592471","-53,58457093",7701,Cfa,ASSIS CHATEAUBRIAND
4102109,Astorga,41,PR,Paraná,4,Sul,"-23,24998492","-51,69970462",7701,Cfa,ASTORGA
4102208,Atalaia,41,PR,Paraná,4,Sul,"-23,12867","-52,06493155",7601,Cfa,ATALAIA
4102307,Balsa Nova,41,PR,Paraná,4,Sul,"-25,52184639","-49,68867872",6801,Cfb,BALSA NOVA
4102406,Bandeirantes,41,PR,Paraná,4,Sul,"-23,16087049","-50,34644326",7601,Cfa,BANDEIRANTES
4102505,Barbosa Ferraz,41,PR,Paraná,4,Sul,"-24,08221812","-52,04668903",7701,Cfa,BARBOSA FERRAZ
4102604,Barracão,41,PR,Paraná,4,Sul,"-26,24602182","-53,52845157",6901,Cfa,BARRACÃO
4102703,Barra Do Jacaré,41,PR,Paraná,4,Sul,"-23,1057411","-50,15921738",7601,Cfa,BARRA DO JACARÉ
4102752,Bela Vista Da Caroba,41,PR,Paraná,4,Sul,"-25,88105273","-53,63420284",6801,Cfa,BELA VISTA DA CAROBA
4102802,Bela Vista Do Paraíso,41,PR,Paraná,4,Sul,"-23,00509624","-51,23574333",7601,Cfa,BELA VISTA DO PARAÍSO
4102901,Bituruna,41,PR,Paraná,4,Sul,"-26,17096851","-51,52744467",5901,Cfb,BITURUNA
4103008,Boa Esperança,41,PR,Paraná,4,Sul,"-24,25681041","-52,75112995",7801,Cfa,BOA ESPERANÇA
4103024,Boa Esperança Do Iguaçu,41,PR,Paraná,4,Sul,"-25,64012351","-53,22603943",6801,Cfa,BOA ESPERANÇA DO IGUAÇU
4103040,Boa Ventura De São Roque,41,PR,Paraná,4,Sul,"-24,85665115","-51,56852771",6801,Cfb,BOA VENTURA DE SÃO ROQUE
4103057,Boa Vista Da Aparecida,41,PR,Paraná,4,Sul,"-25,43481481","-53,42232562",7801,Cfa,BOA VISTA DA APARECIDA
4103107,Bocaiúva Do Sul,41,PR,Paraná,4,Sul,"-25,11640816","-48,9365931",6801,Cfb,BOCAIÚVA DO SUL
4103156,Bom Jesus Do Sul,41,PR,Paraná,4,Sul,"-26,16240508","-53,55257143",6901,Cfa,BOM JESUS DO SUL
4103206,Bom Sucesso,41,PR,Paraná,4,Sul,"-23,71302883","-51,82428024",7701,Cfa,BOM SUCESSO
4103222,Bom Sucesso Do Sul,41,PR,Paraná,4,Sul,"-26,0860692","-52,83881566",6801,Cfa,BOM SUCESSO DO SUL
4103305,Borrazópolis,41,PR,Paraná,4,Sul,"-23,93911611","-51,59200617",7701,Cfa,BORRAZÓPOLIS
4103354,Braganey,41,PR,Paraná,4,Sul,"-24,80142289","-53,09047598",6801,Cfa,BRAGANEY
4103370,Brasilândia Do Sul,41,PR,Paraná,4,Sul,"-24,16612606","-53,54176592",7701,Cfa,BRASILÂNDIA DO SUL
4103404,Cafeara,41,PR,Paraná,4,Sul,"-22,81299182","-51,71131484",7601,Cfa,CAFEARA
4103453,Cafelândia,41,PR,Paraná,4,Sul,"-24,69245716","-53,36395661",6801,Cfa,CAFELÂNDIA
4103479,Cafezal Do Sul,41,PR,Paraná,4,Sul,"-23,93929193","-53,56177773",7601,Cfa,CAFEZAL DO SUL
4103503,Califórnia,41,PR,Paraná,4,Sul,"-23,66878107","-51,33381533",7701,Cfa,CALIFÓRNIA
4103602,Cambará,41,PR,Paraná,4,Sul,"-22,99703381","-50,08289704",7601,Cfa,CAMBARÁ
4103701,Cambé,41,PR,Paraná,4,Sul,"-23,17973365","-51,28431543",7701,Cfa,CAMBÉ
4103800,Cambira,41,PR,Paraná,4,Sul,"-23,63033254","-51,56739601",7701,Cfa,CAMBIRA
4103909,Campina Da Lagoa,41,PR,Paraná,4,Sul,"-24,61660998","-52,78832742",7801,Cfa,CAMPINA DA LAGOA
4103958,Campina Do Simão,41,PR,Paraná,4,Sul,"-25,13081252","-51,78203269",6901,Cfb,CAMPINA DO SIMÃO
4104006,Campina Grande Do Sul,41,PR,Paraná,4,Sul,"-25,18640157","-48,84431025",6901,Cfb,CAMPINA GRANDE DO SUL
4104055,Campo Bonito,41,PR,Paraná,4,Sul,"-24,93112674","-53,01393125",6801,Cfa,CAMPO BONITO
4104105,Campo Do Tenente,41,PR,Paraná,4,Sul,"-25,97783109","-49,65652153",6701,Cfb,CAMPO DO TENENTE
4104204,Campo Largo,41,PR,Paraná,4,Sul,"-25,29233485","-49,61870765",6801,Cfb,CAMPO LARGO
4104253,Campo Magro,41,PR,Paraná,4,Sul,"-25,28961099","-49,46274767",6801,Cfb,CAMPO MAGRO
4104303,Campo Mourão,41,PR,Paraná,4,Sul,"-24,10249497","-52,3806837",7801,Cfa,CAMPO MOURÃO
4104402,Cândido De Abreu,41,PR,Paraná,4,Sul,"-24,64541823","-51,25332239",6801,Cfa,CÂNDIDO DE ABREU
4104428,Candói,41,PR,Paraná,4,Sul,"-25,52435369","-52,02086884",6801,Cfb,CANDÓI
4104451,Cantagalo,41,PR,Paraná,4,Sul,"-25,28724764","-52,13139423",6801,Cfb,CANTAGALO
4104501,Capanema,41,PR,Paraná,4,Sul,"-25,61074064","-53,76316413",7801,Cfa,CAPANEMA
4104600,Capitão Leônidas Marques,41,PR,Paraná,4,Sul,"-25,47029641","-53,59297618",7801,Cfa,CAPITÃO LEÔNIDAS MARQUES
4104659,Carambeí,41,PR,Paraná,4,Sul,"-24,89356721","-50,15167017",6801,Cfb,CARAMBEÍ
4104709,Carlópolis,41,PR,Paraná,4,Sul,"-23,45973772","-49,71279233",7601,Cfa,CARLÓPOLIS
4104808,Cascavel,41,PR,Paraná,4,Sul,"-25,02937099","-53,3797127",6801,Cfa,CASCAVEL
4104907,Castro,41,PR,Paraná,4,Sul,"-24,79960073","-49,84169783",6801,Cfb,CASTRO
4105003,Catanduvas,41,PR,Paraná,4,Sul,"-25,24171806","-53,15603866",6801,Cfa,CATANDUVAS
4105102,Centenário Do Sul,41,PR,Paraná,4,Sul,"-22,80540573","-51,56062817",7601,Cfa,CENTENÁRIO DO SUL
4105201,Cerro Azul,41,PR,Paraná,4,Sul,"-24,87539518","-49,27968251",6801,Cfa,CERRO AZUL
4105300,Céu Azul,41,PR,Paraná,4,Sul,"-25,24626475","-53,76178391",7801,Cfa,CÉU AZUL
4105409,Chopinzinho,41,PR,Paraná,4,Sul,"-25,81200568","-52,45099172",6801,Cfa,CHOPINZINHO
4105508,Cianorte,41,PR,Paraná,4,Sul,"-23,72741052","-52,62701682",7701,Cfa,CIANORTE
4105607,Cidade Gaúcha,41,PR,Paraná,4,Sul,"-23,38286374","-52,95848275",7601,Cfa,CIDADE GAÚCHA
4105706,Clevelândia,41,PR,Paraná,4,Sul,"-26,34463312","-52,3578099",6901,Cfb,CLEVELÂNDIA
4105805,Colombo,41,PR,Paraná,4,Sul,"-25,30626564","-49,1884183",6801,Cfb,COLOMBO
4105904,Colorado,41,PR,Paraná,4,Sul,"-22,83611831","-51,97178751",7601,Cfa,COLORADO
4106001,Congonhinhas,41,PR,Paraná,4,Sul,"-23,60566587","-50,50383945",7701,Cfa,CONGONHINHAS
4106100,Conselheiro Mairinck,41,PR,Paraná,4,Sul,"-23,59739918","-50,12968238",7701,Cfa,CONSELHEIRO MAIRINCK
4106209,Contenda,41,PR,Paraná,4,Sul,"-25,71909964","-49,52615107",6701,Cfb,CONTENDA
4106308,Corbélia,41,PR,Paraná,4,Sul,"-24,74258283","-53,23703001",6801,Cfa,CORBÉLIA
4106407,Cornélio Procópio,41,PR,Paraná,4,Sul,"-23,22580101","-50,62353223",7601,Cfa,CORNÉLIO PROCÓPIO
4106456,Coronel Domingos Soares,41,PR,Paraná,4,Sul,"-26,18229104","-51,92515986",5901,Cfb,CORONEL DOMINGOS SOARES
4106506,Coronel Vivida,41,PR,Paraná,4,Sul,"-25,99252549","-52,56431934",6801,Cfa,CORONEL VIVIDA
4106555,Corumbataí Do Sul,41,PR,Paraná,4,Sul,"-24,12374762","-52,14214801",7801,Cfa,CORUMBATAÍ DO SUL
4106571,Cruzeiro Do Iguaçu,41,PR,Paraná,4,Sul,"-25,5954119","-53,12969979",6801,Cfa,CRUZEIRO DO IGUAÇU
4106605,Cruzeiro Do Oeste,41,PR,Paraná,4,Sul,"-23,75888092","-53,08330867",7701,Cfa,CRUZEIRO DO OESTE
4106704,Cruzeiro Do Sul,41,PR,Paraná,4,Sul,"-22,9880431","-52,16265335",7601,Cfa,CRUZEIRO DO SUL
4106803,Cruz Machado,41,PR,Paraná,4,Sul,"-25,9223456","-51,23216609",6801,Cfb,CRUZ MACHADO
4106852,Cruzmaltina,41,PR,Paraná,4,Sul,"-24,01989452","-51,47542618",7801,Cfa,CRUZMALTINA
4106902,Curitiba,41,PR,Paraná,4,Sul,"-25,47790486","-49,28825077",6801,Cfb,CURITIBA
4107009,Curiúva,41,PR,Paraná,4,Sul,"-24,01319704","-50,46565676",6701,Cfa,CURIÚVA
4107108,Diamante Do Norte,41,PR,Paraná,4,Sul,"-22,63503823","-52,89274804",7501,Aw,DIAMANTE DO NORTE
4107124,Diamante Do Sul,41,PR,Paraná,4,Sul,"-24,99049971","-52,70410853",6801,Cfa,DIAMANTE DO SUL
4107157,Diamante D'oeste,41,PR,Paraná,4,Sul,"-24,95420993","-54,10033095",7801,Cfa,DIAMANTE D'OESTE
4107207,Dois Vizinhos,41,PR,Paraná,4,Sul,"-25,7501727","-53,07538686",6801,Cfa,DOIS VIZINHOS
4107256,Douradina,41,PR,Paraná,4,Sul,"-23,34758333","-53,29000063",7601,Cfa,DOURADINA
4107306,Doutor Camargo,41,PR,Paraná,4,Sul,"-23,561191","-52,21482526",7601,Cfa,DOUTOR CAMARGO
4107405,Enéas Marques,41,PR,Paraná,4,Sul,"-25,90661858","-53,15375516",6901,Cfa,ENÉAS MARQUES
4107504,Engenheiro Beltrão,41,PR,Paraná,4,Sul,"-23,75985926","-52,26975323",7701,Cfa,ENGENHEIRO BELTRÃO
4107520,Esperança Nova,41,PR,Paraná,4,Sul,"-23,71442476","-53,79871128",7701,Cfa,ESPERANÇA NOVA
4107538,Entre Rios Do Oeste,41,PR,Paraná,4,Sul,"-24,71291883","-54,22245871",7801,Cfa,ENTRE RIOS DO OESTE
4107546,Espigão Alto Do Iguaçu,41,PR,Paraná,4,Sul,"-25,35269624","-52,78713935",6801,Cfa,ESPIGÃO ALTO DO IGUAÇU
4107553,Farol,41,PR,Paraná,4,Sul,"-24,12332461","-52,62880334",7701,Cfa,FAROL
4107603,Faxinal,41,PR,Paraná,4,Sul,"-24,00332414","-51,28485129",6801,Cfa,FAXINAL
4107652,Fazenda Rio Grande,41,PR,Paraná,4,Sul,"-25,67643029","-49,29747317",6801,Cfb,FAZENDA RIO GRANDE
4107702,Fênix,41,PR,Paraná,4,Sul,"-23,90105482","-52,02974966",7701,Cfa,FÊNIX
4107736,Fernandes Pinheiro,41,PR,Paraná,4,Sul,"-25,51665639","-50,51027651",6801,Cfb,FERNANDES PINHEIRO
4107751,Figueira,41,PR,Paraná,4,Sul,"-23,87626268","-50,43031338",7701,Cfa,FIGUEIRA
4107801,Floraí,41,PR,Paraná,4,Sul,"-23,33277624","-52,34845517",7601,Cfa,FLORAÍ
4107850,Flor Da Serra Do Sul,41,PR,Paraná,4,Sul,"-26,23813357","-53,28663368",6901,Cfb,FLOR DA SERRA DO SUL
4107900,Floresta,41,PR,Paraná,4,Sul,"-23,60717925","-52,09001916",7701,Cfa,FLORESTA
4108007,Florestópolis,41,PR,Paraná,4,Sul,"-22,89313464","-51,40256182",7601,Cfa,FLORESTÓPOLIS
4108106,Flórida,41,PR,Paraná,4,Sul,"-23,10564364","-51,95654143",7601,Cfa,FLÓRIDA
4108205,Formosa Do Oeste,41,PR,Paraná,4,Sul,"-24,2925766","-53,33160174",7701,Cfa,FORMOSA DO OESTE
4108304,Foz Do Iguaçu,41,PR,Paraná,4,Sul,"-25,46656313","-54,48340085",7801,Cfa,FOZ DO IGUAÇU
4108320,Francisco Alves,41,PR,Paraná,4,Sul,"-24,09483953","-53,87220483",7701,Cfa,FRANCISCO ALVES
4108403,Francisco Beltrão,41,PR,Paraná,4,Sul,"-26,04767483","-53,13255185",6801,Cfa,FRANCISCO BELTRÃO
4108452,Foz Do Jordão,41,PR,Paraná,4,Sul,"-25,69961552","-52,09121266",6801,Cfb,FOZ DO JORDÃO
4108502,General Carneiro,41,PR,Paraná,4,Sul,"-26,47259658","-51,39198314",5901,Cfb,GENERAL CARNEIRO
4108551,Godoy Moreira,41,PR,Paraná,4,Sul,"-24,16029533","-51,90796296",7701,Cfa,GODOY MOREIRA
4108601,Goioerê,41,PR,Paraná,4,Sul,"-24,1726693","-53,05220736",7701,Cfa,GOIOERÊ
4108650,Goioxim,41,PR,Paraná,4,Sul,"-25,12989705","-51,99454066",6801,Cfb,GOIOXIM
4108700,Grandes Rios,41,PR,Paraná,4,Sul,"-24,19095017","-51,44738007",7801,Cfa,GRANDES RIOS
4108809,Guaíra,41,PR,Paraná,4,Sul,"-24,19054134","-54,2312115",7701,Cfa,GUAÍRA
4108908,Guairaçá,41,PR,Paraná,4,Sul,"-22,92285138","-52,73997203",7501,Cfa,GUAIRAÇÁ
4108957,Guamiranga,41,PR,Paraná,4,Sul,"-25,17067938","-50,83972002",6801,Cfb,GUAMIRANGA
4109005,Guapirama,41,PR,Paraná,4,Sul,"-23,46803413","-50,07684901",7701,Cfa,GUAPIRAMA
4109104,Guaporema,41,PR,Paraná,4,Sul,"-23,32515453","-52,82613297",7601,Cfa,GUAPOREMA
4109203,Guaraci,41,PR,Paraná,4,Sul,"-22,95671756","-51,67881061",7601,Cfa,GUARACI
4109302,Guaraniaçu,41,PR,Paraná,4,Sul,"-25,05510785","-52,86334258",6801,Cfa,GUARANIAÇU
4109401,Guarapuava,41,PR,Paraná,4,Sul,"-25,3713773","-51,49124305",6801,Cfb,GUARAPUAVA
4109500,Guaraqueçaba,41,PR,Paraná,4,Sul,"-25,23409085","-48,36733435",7901,Cfa,GUARAQUEÇABA
4109609,Guaratuba,41,PR,Paraná,4,Sul,"-25,81766337","-48,76861766",7901,Cfa,GUARATUBA
4109658,Honório Serpa,41,PR,Paraná,4,Sul,"-26,16281124","-52,37267993",6901,Cfb,HONÓRIO SERPA
4109708,Ibaiti,41,PR,Paraná,4,Sul,"-23,77827629","-50,28737226",7701,Cfa,IBAITI
4109757,Ibema,41,PR,Paraná,4,Sul,"-25,15227628","-53,02412599",6801,Cfa,IBEMA
4109807,Ibiporã,41,PR,Paraná,4,Sul,"-23,23631974","-51,03778897",7601,Cfa,IBIPORÃ
4109906,Icaraíma,41,PR,Paraná,4,Sul,"-23,37355661","-53,58563584",7601,Cfa,ICARAÍMA
4110003,Iguaraçu,41,PR,Paraná,4,Sul,"-23,22685811","-51,84694641",7701,Cfa,IGUARAÇU
4110052,Iguatu,41,PR,Paraná,4,Sul,"-24,68792848","-53,08687976",7801,Cfa,IGUATU
4110078,Imbaú,41,PR,Paraná,4,Sul,"-24,4384476","-50,74174302",6701,Cfb,IMBAÚ
4110102,Imbituva,41,PR,Paraná,4,Sul,"-25,22588704","-50,65544467",6801,Cfb,IMBITUVA
4110201,Inácio Martins,41,PR,Paraná,4,Sul,"-25,63429626","-51,19743965",6801,Cfb,INÁCIO MARTINS
4110300,Inajá,41,PR,Paraná,4,Sul,"-22,718754","-52,22530516",7501,Cfa,INAJÁ
4110409,Indianópolis,41,PR,Paraná,4,Sul,"-23,48681829","-52,67329595",7601,Cfa,INDIANÓPOLIS
4110508,Ipiranga,41,PR,Paraná,4,Sul,"-24,98833986","-50,5856463",6801,Cfb,IPIRANGA
4110607,Iporã,41,PR,Paraná,4,Sul,"-24,04513689","-53,71980375",7701,Cfa,IPORÃ
4110656,Iracema Do Oeste,41,PR,Paraná,4,Sul,"-24,43854324","-53,35177133",7801,Cfa,IRACEMA DO OESTE
4110706,Irati,41,PR,Paraná,4,Sul,"-25,48848117","-50,8255768",6801,Cfb,IRATI
4110805,Iretama,41,PR,Paraná,4,Sul,"-24,35224339","-52,11094089",7701,Cfa,IRETAMA
4110904,Itaguajé,41,PR,Paraná,4,Sul,"-22,65949841","-51,9678141",7501,Aw,ITAGUAJÉ
4110953,Itaipulândia,41,PR,Paraná,4,Sul,"-25,1561016","-54,35827493",7801,Cfa,ITAIPULÂNDIA
4111001,Itambaracá,41,PR,Paraná,4,Sul,"-22,98274792","-50,41400776",7501,Cfa,ITAMBARACÁ
4111100,Itambé,41,PR,Paraná,4,Sul,"-23,70660332","-52,0082262",7701,Cfa,ITAMBÉ
4111209,Itapejara D'oeste,41,PR,Paraná,4,Sul,"-25,98618195","-52,82389435",6801,Cfa,ITAPEJARA D'OESTE
4111258,Itaperuçu,41,PR,Paraná,4,Sul,"-25,12486543","-49,49052089",6801,Cfb,ITAPERUÇU
4111308,Itaúna Do Sul,41,PR,Paraná,4,Sul,"-22,72873092","-52,89844597",7501,Cfa,ITAÚNA DO SUL
4111407,Ivaí,41,PR,Paraná,4,Sul,"-24,98718232","-50,85983584",6801,Cfb,IVAÍ
4111506,Ivaiporã,41,PR,Paraná,4,Sul,"-24,28269989","-51,62892204",7801,Cfa,IVAIPORÃ
4111555,Ivaté,41,PR,Paraná,4,Sul,"-23,35388651","-53,42426202",7601,Cfa,IVATÉ
4111605,Ivatuba,41,PR,Paraná,4,Sul,"-23,59905476","-52,17733413",7701,Cfa,IVATUBA
4111704,Jaboti,41,PR,Paraná,4,Sul,"-23,71812303","-50,07980258",7601,Cfa,JABOTI
4111803,Jacarezinho,41,PR,Paraná,4,Sul,"-23,15059024","-49,94744782",7701,Cfa,JACAREZINHO
4111902,Jaguapitã,41,PR,Paraná,4,Sul,"-23,0652281","-51,55642791",7701,Cfa,JAGUAPITÃ
4112009,Jaguariaíva,41,PR,Paraná,4,Sul,"-24,33078057","-49,70516335",6801,Cfb,JAGUARIAÍVA
4112108,Jandaia Do Sul,41,PR,Paraná,4,Sul,"-23,62788976","-51,6845795",7701,Cfa,JANDAIA DO SUL
4112207,Janiópolis,41,PR,Paraná,4,Sul,"-24,12803829","-52,81125864",7701,Cfa,JANIÓPOLIS
4112306,Japira,41,PR,Paraná,4,Sul,"-23,73317368","-50,16299232",7701,Cfa,JAPIRA
4112405,Japurá,41,PR,Paraná,4,Sul,"-23,43882927","-52,54115824",7601,Cfa,JAPURÁ
4112504,Jardim Alegre,41,PR,Paraná,4,Sul,"-24,20553394","-51,76735038",7701,Cfa,JARDIM ALEGRE
4112603,Jardim Olinda,41,PR,Paraná,4,Sul,"-22,57384119","-52,07928102",7501,Aw,JARDIM OLINDA
4112702,Jataizinho,41,PR,Paraná,4,Sul,"-23,25116189","-50,92426221",7601,Cfa,JATAIZINHO
4112751,Jesuítas,41,PR,Paraná,4,Sul,"-24,41368176","-53,41063349",7701,Cfa,JESUÍTAS
4112801,Joaquim Távora,41,PR,Paraná,4,Sul,"-23,45682816","-49,91035755",7701,Cfa,JOAQUIM TÁVORA
4112900,Jundiaí Do Sul,41,PR,Paraná,4,Sul,"-23,47342222","-50,2320584",7701,Cfa,JUNDIAÍ DO SUL
4112959,Juranda,41,PR,Paraná,4,Sul,"-24,39749624","-52,83485051",7801,Cfa,JURANDA
4113007,Jussara,41,PR,Paraná,4,Sul,"-23,63699038","-52,44779355",7701,Cfa,JUSSARA
4113106,Kaloré,41,PR,Paraná,4,Sul,"-23,85711266","-51,68992432",7701,Cfa,KALORÉ
4113205,Lapa,41,PR,Paraná,4,Sul,"-25,77055062","-49,87111341",6701,Cfb,LAPA
4113254,Laranjal,41,PR,Paraná,4,Sul,"-24,90216506","-52,49064931",6801,Cfa,LARANJAL
4113304,Laranjeiras Do Sul,41,PR,Paraná,4,Sul,"-25,34545874","-52,38181236",6801,Cfb,LARANJEIRAS DO SUL
4113403,Leópolis,41,PR,Paraná,4,Sul,"-23,02672691","-50,71129333",7501,Cfa,LEÓPOLIS
4113429,Lidianópolis,41,PR,Paraná,4,Sul,"-24,08621111","-51,63897182",7801,Cfa,LIDIANÓPOLIS
4113452,Lindoeste,41,PR,Paraná,4,Sul,"-25,26138335","-53,55801871",6801,Cfa,LINDOESTE
4113502,Loanda,41,PR,Paraná,4,Sul,"-22,94908904","-53,07115932",7501,Cfa,LOANDA
4113601,Lobato,41,PR,Paraná,4,Sul,"-22,98172602","-51,98727437",7601,Cfa,LOBATO
4113700,Londrina,41,PR,Paraná,4,Sul,"-23,51422748","-51,11044835",7701,Cfa,LONDRINA
4113734,Luiziana,41,PR,Paraná,4,Sul,"-24,34738031","-52,33077768",7801,Cfa,LUIZIANA
4113759,Lunardelli,41,PR,Paraná,4,Sul,"-24,0801436","-51,77105649",7701,Cfa,LUNARDELLI
4113809,Lupionópolis,41,PR,Paraná,4,Sul,"-22,72799372","-51,66461007",7501,Cfa,LUPIONÓPOLIS
4113908,Mallet,41,PR,Paraná,4,Sul,"-25,88088965","-50,85844132",6801,Cfb,MALLET
4114005,Mamborê,41,PR,Paraná,4,Sul,"-24,36106726","-52,58904081",6801,Cfa,MAMBORÊ
4114104,Mandaguaçu,41,PR,Paraná,4,Sul,"-23,27868744","-52,05586648",7601,Cfa,MANDAGUAÇU
4114203,Mandaguari,41,PR,Paraná,4,Sul,"-23,48199591","-51,70670617",7701,Cfa,MANDAGUARI
4114302,Mandirituba,41,PR,Paraná,4,Sul,"-25,84235476","-49,3223237",6801,Cfb,MANDIRITUBA
4114351,Manfrinópolis,41,PR,Paraná,4,Sul,"-26,0953854","-53,34526938",6901,Cfa,MANFRINÓPOLIS
4114401,Mangueirinha,41,PR,Paraná,4,Sul,"-26,03341581","-52,20927954",6901,Cfb,MANGUEIRINHA
4114500,Manoel Ribas,41,PR,Paraná,4,Sul,"-24,48914689","-51,64052965",7801,Cfa,MANOEL RIBAS
